review_id,book_id,customer_id,rating,review_title,review_date,verified_purchase,helpful_votes,total_votes
44818,8314,234,4,Best book I've read this year,2023-11-13,True,13,13
44819,1513,6043,3,Pretty good,2023-10-31,True,2,6
44820,6307,1396,4,Amazing story,2023-11-19,False,6,9
44821,335,9248,3,It was okay,2024-02-28,True,4,11
44822,1238,13280,1,Not impressed,2024-08-27,True,1,5
44823,6986,6248,5,Couldn't put it down!,2025-04-23,False,11,16
44824,1278,15346,2,Not impressed,2024-12-14,True,4,10
44825,632,14254,4,A masterpiece,2025-07-19,True,9,15
44826,3284,9479,3,It was okay,2025-04-03,True,5,7
44827,5230,1457,5,Highly recommended,2025-10-15,True,7,11
44828,5948,1006,3,Not bad,2025-02-24,True,7,13
44829,2421,2719,4,Excellent read!,2025-05-01,True,8,14
44830,2508,6693,5,Highly recommended,2024-12-08,False,10,19
44831,7611,14963,5,A masterpiece,2025-07-20,True,6,9
44832,7958,8940,5,Couldn't put it down!,2023-11-07,True,10,19
44833,6063,19307,3,Average read,2025-09-27,True,4,11
44834,3283,13816,4,Best book I've read this year,2024-07-19,True,7,12
44835,6188,12401,4,Best book I've read this year,2024-12-26,True,9,17
44836,373,3154,4,Best book I've read this year,2023-11-08,True,7,10
44837,5164,13347,2,Overrated,2024-03-16,True,3,3
44838,7628,10601,3,Worth reading,2024-06-15,False,8,17
44839,4941,15895,5,A masterpiece,2025-03-01,True,13,20
44840,9222,4840,3,Not bad,2025-07-03,True,10,15
44841,9375,8521,3,Not bad,2025-07-19,True,7,13
44842,8135,7072,5,Couldn't put it down!,2025-01-22,True,15,23
44843,6118,11063,3,Pretty good,2024-01-14,True,3,11
44844,8839,2462,3,Decent book,2025-07-15,False,5,8
44845,6333,3411,5,Couldn't put it down!,2024-04-26,True,8,12
44846,3218,1249,5,Excellent read!,2024-04-23,True,11,19
44847,5873,453,4,Amazing story,2025-03-03,True,10,13
44848,2547,3442,5,Best book I've read this year,2025-03-26,True,11,14
44849,1102,19293,5,Amazing story,2024-07-31,True,9,9
44850,7355,19482,4,Couldn't put it down!,2024-12-02,True,10,15
44851,7614,9116,4,Best book I've read this year,2025-10-14,False,12,17
44852,3908,6721,2,Disappointing,2025-05-26,True,5,9
44853,7735,6835,2,Overrated,2025-05-25,True,3,5
44854,974,2524,4,Best book I've read this year,2025-09-21,True,12,15
44855,2768,19518,5,Highly recommended,2025-08-01,True,12,16
44856,45,15393,4,A masterpiece,2023-12-21,True,13,17
44857,5976,4373,2,Overrated,2023-11-26,True,4,10
44858,3110,19333,4,Highly recommended,2024-06-03,True,9,14
44859,5931,16202,4,Excellent read!,2024-11-10,True,7,8
44860,7129,14387,4,Amazing story,2025-08-13,True,11,17
44861,2156,4439,2,Not what I expected,2023-11-18,True,2,10
44862,7830,3923,4,Highly recommended,2024-04-18,True,3,3
44863,8960,14502,2,Not what I expected,2024-09-30,True,4,13
44864,1139,8435,5,Excellent read!,2025-10-15,False,11,14
44865,7936,8009,4,Best book I've read this year,2025-07-05,False,11,15
44866,974,13382,4,Excellent read!,2024-08-26,True,8,12
44867,7912,11607,3,Worth reading,2024-08-12,False,0,1
44868,9144,11398,4,Best book I've read this year,2024-03-04,True,6,11
44869,7745,17649,3,Average read,2024-05-11,False,10,18
44870,8007,216,5,A masterpiece,2025-10-01,True,8,17
44871,3627,10515,2,Waste of time,2025-01-22,True,3,12
44872,6322,8650,4,A masterpiece,2025-08-13,True,7,14
44873,6770,12758,3,It was okay,2024-02-14,True,5,10
44874,3425,18744,5,Highly recommended,2024-04-06,True,13,18
44875,4976,2911,5,Amazing story,2024-07-12,True,7,8
44876,5744,14230,3,Pretty good,2024-09-09,True,6,12
44877,3268,6835,4,Best book I've read this year,2024-06-03,True,8,13
44878,1783,17009,4,A masterpiece,2024-09-18,True,10,17
44879,2688,4964,3,Not bad,2024-09-15,True,5,7
44880,156,10672,4,A masterpiece,2024-04-19,True,5,11
44881,1436,4954,3,Not bad,2025-07-20,True,7,8
44882,7141,3097,3,Average read,2023-12-28,False,7,11
44883,4971,8652,5,A masterpiece,2025-10-06,True,9,9
44884,5760,18275,3,Pretty good,2025-07-26,True,5,5
44885,1929,17094,3,Pretty good,2025-04-17,False,3,10
44886,5798,5279,3,Not bad,2024-12-16,True,7,16
44887,6041,18990,4,Excellent read!,2024-01-11,True,7,14
44888,1793,19880,3,Decent book,2025-05-22,True,4,10
44889,9165,19162,2,Could be better,2024-03-17,True,6,15
44890,7082,17287,1,Not impressed,2025-09-05,True,2,10
44891,3411,11661,4,A masterpiece,2024-07-14,True,10,19
44892,6361,19924,5,A masterpiece,2024-02-24,True,16,24
44893,9007,7874,4,Highly recommended,2025-09-08,True,12,19
44894,6355,756,5,Couldn't put it down!,2024-06-05,True,10,16
44895,2162,5866,5,A masterpiece,2025-04-10,True,13,18
44896,2626,12332,3,It was okay,2024-05-26,True,5,5
44897,9738,15929,3,Worth reading,2025-03-30,True,8,11
44898,9114,7607,4,A masterpiece,2025-05-22,False,9,11
44899,7689,16702,4,Amazing story,2024-08-27,True,7,11
44900,9573,4517,3,Decent book,2024-03-08,True,7,9
44901,5050,10226,2,Overrated,2025-02-10,True,6,6
44902,497,7396,5,A masterpiece,2024-09-03,True,11,20
44903,3884,17449,4,Highly recommended,2024-05-06,False,10,10
44904,3059,18849,3,Average read,2024-07-26,True,9,9
44905,4784,14197,2,Waste of time,2024-12-30,True,5,8
44906,1711,7825,5,Amazing story,2023-12-04,True,6,14
44907,462,1204,5,A masterpiece,2025-08-11,False,13,20
44908,9773,16116,4,Couldn't put it down!,2024-12-04,True,8,13
44909,9834,10817,5,Excellent read!,2024-08-25,False,12,19
44910,8538,13409,3,Decent book,2024-09-17,False,6,10
44911,8368,13946,5,A masterpiece,2025-05-11,True,12,13
44912,6847,2990,4,Highly recommended,2025-03-02,False,8,13
44913,2260,9155,2,Not impressed,2025-06-15,True,7,10
44914,8908,3242,5,Couldn't put it down!,2024-02-07,True,12,21
44915,9810,17932,4,Amazing story,2024-03-26,True,6,11
44916,2144,8799,3,Pretty good,2025-02-25,True,4,13
44917,4957,9051,3,Pretty good,2025-08-09,True,8,10
44918,871,5071,4,A masterpiece,2024-02-15,True,8,17
44919,6822,9538,4,Best book I've read this year,2024-07-05,True,9,17
44920,4443,10703,2,Disappointing,2024-10-02,True,5,9
44921,1303,14740,3,Pretty good,2024-03-01,True,8,12
44922,9308,15148,4,Best book I've read this year,2024-11-22,True,8,8
44923,8544,821,5,Amazing story,2025-07-06,True,6,6
44924,4727,15371,5,Highly recommended,2023-12-04,False,8,13
44925,4204,8440,5,Couldn't put it down!,2024-08-03,False,9,12
44926,2205,4441,3,Average read,2025-04-21,False,5,5
44927,4823,8575,5,A masterpiece,2024-03-09,True,10,11
44928,947,8550,5,Couldn't put it down!,2024-02-06,True,7,13
44929,8671,18996,4,Best book I've read this year,2024-09-24,True,5,14
44930,5020,10796,5,Couldn't put it down!,2024-07-21,True,14,19
44931,1659,14353,3,Decent book,2024-02-21,True,2,9
44932,4804,6603,5,Excellent read!,2025-04-12,True,11,16
44933,3410,1905,3,Pretty good,2024-06-21,True,7,9
44934,1361,17820,5,Amazing story,2025-10-21,True,9,12
44935,9677,10112,4,Amazing story,2025-05-20,True,8,8
44936,1716,1350,3,Not bad,2024-07-07,True,7,8
44937,3983,2075,5,Amazing story,2025-08-19,True,11,17
44938,5288,17864,4,A masterpiece,2025-09-06,True,12,19
44939,2169,2692,4,Excellent read!,2024-04-30,True,6,12
44940,8067,14323,4,Couldn't put it down!,2023-12-17,True,11,19
44941,2211,12458,2,Overrated,2025-03-09,True,4,13
44942,3896,2582,5,Highly recommended,2024-10-02,True,16,19
44943,4526,13413,4,A masterpiece,2025-02-10,True,15,16
44944,2072,1613,5,Highly recommended,2025-03-19,True,10,19
44945,3386,3559,4,A masterpiece,2025-07-09,True,4,6
44946,7896,6623,2,Disappointing,2025-06-05,True,1,1
44947,62,15250,4,Excellent read!,2024-10-14,True,9,17
44948,8826,13269,5,Highly recommended,2024-12-02,False,5,5
44949,1001,2754,2,Not what I expected,2025-09-02,True,5,6
44950,1989,14170,4,A masterpiece,2025-10-02,True,11,19
44951,3951,7580,5,Excellent read!,2023-11-12,True,10,12
44952,9500,3950,2,Overrated,2025-07-12,True,2,4
44953,2340,14318,1,Disappointing,2023-12-10,True,1,2
44954,9379,15548,3,It was okay,2024-01-20,False,6,15
44955,8279,405,5,A masterpiece,2025-04-27,True,14,17
44956,3444,6283,4,Amazing story,2025-01-24,True,3,5
44957,8861,18157,3,Worth reading,2025-01-08,False,6,14
44958,5600,19138,5,Excellent read!,2025-04-24,True,9,18
44959,6382,19279,4,Amazing story,2025-04-18,True,8,17
44960,7602,8670,2,Not what I expected,2025-05-27,False,3,8
44961,5780,2070,4,Amazing story,2024-03-07,True,14,18
44962,4224,834,5,Amazing story,2025-08-16,True,9,10
44963,3872,18190,2,Not what I expected,2024-07-10,False,6,14
44964,6085,11590,2,Disappointing,2023-12-02,True,10,18
44965,3577,10461,5,Amazing story,2025-05-28,True,9,10
44966,2460,17746,5,A masterpiece,2025-10-13,True,9,18
44967,6158,1580,4,Couldn't put it down!,2025-06-16,True,7,13
44968,2459,16542,2,Waste of time,2025-06-05,True,2,5
44969,3325,18042,3,It was okay,2023-12-21,False,6,6
44970,130,3828,4,Highly recommended,2024-09-27,True,8,10
44971,4854,6553,3,Average read,2024-06-16,True,5,12
44972,3749,11045,5,Amazing story,2023-10-30,False,8,8
44973,4826,16903,5,Excellent read!,2025-04-15,True,11,16
44974,7476,10168,3,Pretty good,2025-06-24,False,3,8
44975,5641,2355,3,Pretty good,2025-07-04,True,2,10
44976,4706,7634,3,Not bad,2025-07-16,True,7,16
44977,8092,16769,3,Not bad,2024-11-17,True,5,12
44978,8159,1306,5,Highly recommended,2024-05-12,True,10,12
44979,5984,4808,2,Could be better,2024-06-12,True,7,13
44980,1708,3044,3,Decent book,2024-12-14,True,6,6
44981,417,7922,1,Waste of time,2025-02-14,True,0,4
44982,5905,11105,5,Excellent read!,2024-03-21,True,10,15
44983,6250,211,4,Amazing story,2025-03-21,True,7,12
44984,6093,9661,4,Couldn't put it down!,2025-02-22,False,10,12
44985,7062,9293,5,Couldn't put it down!,2025-02-21,True,11,17
44986,9620,18113,4,Best book I've read this year,2024-03-07,True,7,14
44987,8490,14851,5,Couldn't put it down!,2025-08-10,True,5,5
44988,7372,10332,5,Highly recommended,2024-10-12,True,7,14
44989,4239,1009,4,Couldn't put it down!,2023-11-26,False,10,14
44990,3170,3939,3,Not bad,2025-10-20,False,2,8
44991,5140,16945,4,A masterpiece,2025-04-17,True,6,9
44992,3268,14303,1,Could be better,2024-03-15,True,2,11
44993,8212,1157,4,A masterpiece,2024-09-17,True,9,11
44994,9543,9979,5,Highly recommended,2024-01-02,True,10,19
44995,9020,12876,4,Highly recommended,2024-12-26,True,7,7
44996,6745,10089,4,A masterpiece,2024-01-24,False,5,11
44997,6525,13635,5,A masterpiece,2024-10-30,True,16,22
44998,3161,15173,3,Not bad,2024-04-07,True,6,7
44999,9932,2670,2,Could be better,2024-05-16,True,3,3
45000,3295,520,2,Waste of time,2023-12-09,True,4,12
45001,9397,9792,5,Amazing story,2025-04-17,True,9,17
45002,7593,13212,4,A masterpiece,2024-07-03,True,12,15
45003,2346,8894,3,Pretty good,2024-08-29,True,8,15
45004,638,17851,5,Excellent read!,2024-07-11,True,9,9
45005,3014,4848,2,Disappointing,2024-06-01,True,7,16
45006,1950,12234,3,It was okay,2025-06-01,True,8,16
45007,8870,11903,4,Excellent read!,2023-11-05,True,8,11
45008,3031,18674,5,Excellent read!,2024-06-02,True,10,19
45009,589,4772,4,Highly recommended,2024-09-16,True,8,8
45010,601,8256,3,Not bad,2023-11-23,True,6,13
45011,7493,3155,5,Highly recommended,2024-06-22,True,7,16
45012,2796,16139,1,Not impressed,2024-05-04,True,2,2
45013,5905,7017,4,Highly recommended,2025-10-15,False,10,13
45014,9835,6523,3,Average read,2023-12-30,True,6,6
45015,9405,7789,4,Couldn't put it down!,2025-08-04,True,2,10
45016,9131,8025,2,Disappointing,2025-05-07,True,3,8
45017,3695,3921,2,Not impressed,2024-04-10,True,7,15
45018,5050,17807,4,A masterpiece,2023-10-29,True,4,7
45019,8230,16217,5,Highly recommended,2024-01-07,True,8,16
45020,1236,1561,5,Excellent read!,2024-11-17,False,9,13
45021,7973,3556,4,Amazing story,2024-05-23,True,7,12
45022,942,5282,3,Worth reading,2025-03-31,True,10,17
45023,9473,12594,2,Could be better,2024-01-16,True,9,11
45024,4180,4836,3,It was okay,2024-02-03,False,7,14
45025,8501,3183,5,A masterpiece,2025-06-14,True,14,17
45026,4786,858,4,Best book I've read this year,2024-09-13,False,5,9
45027,420,19254,4,Couldn't put it down!,2024-02-11,False,6,13
45028,7811,1689,3,Pretty good,2024-10-14,True,6,10
45029,710,15436,3,Not bad,2025-05-08,True,8,17
45030,2283,3201,5,Couldn't put it down!,2025-06-03,False,15,17
45031,1110,7563,4,A masterpiece,2024-10-10,True,13,17
45032,2512,15684,5,Amazing story,2024-02-01,True,9,14
45033,3236,6665,4,Excellent read!,2025-10-03,False,11,11
45034,2658,19264,3,Not bad,2025-02-12,True,9,10
45035,7300,12381,2,Not impressed,2023-11-20,True,5,8
45036,5622,12476,4,Highly recommended,2024-03-21,True,9,18
45037,5400,8695,3,Pretty good,2025-08-13,True,10,13
45038,4599,786,3,Worth reading,2024-11-15,True,6,6
45039,128,4936,5,Couldn't put it down!,2024-11-17,True,14,21
45040,6885,7647,4,Couldn't put it down!,2025-03-16,False,4,4
45041,7478,4614,4,Highly recommended,2024-08-18,True,4,8
45042,6472,2126,3,Pretty good,2025-01-20,True,3,11
45043,5177,2459,1,Not impressed,2025-10-16,True,0,2
45044,5990,9972,3,It was okay,2025-05-31,False,5,6
45045,8812,9467,4,Highly recommended,2025-03-11,True,8,17
45046,2998,3643,2,Not what I expected,2025-09-26,True,2,9
45047,2613,1396,3,It was okay,2025-02-17,True,5,8
45048,3844,10730,3,Pretty good,2024-10-01,False,5,12
45049,8488,9543,2,Could be better,2025-01-04,True,7,9
45050,9252,10379,3,Average read,2024-07-26,False,2,10
45051,8418,7045,5,Best book I've read this year,2024-07-19,True,5,7
45052,3064,547,3,It was okay,2024-09-27,False,4,6
45053,4053,4191,5,Couldn't put it down!,2024-11-19,True,9,16
45054,6417,18128,4,A masterpiece,2024-01-21,False,6,13
45055,1309,4361,4,Couldn't put it down!,2024-09-18,False,6,7
45056,36,7651,4,Best book I've read this year,2025-03-06,True,3,11
45057,1039,3141,3,Pretty good,2024-04-02,True,4,4
45058,9691,13951,5,Excellent read!,2025-07-30,True,8,16
45059,1847,17948,5,Excellent read!,2024-03-07,True,13,17
45060,9043,760,3,Worth reading,2024-01-06,True,6,11
45061,5832,4321,1,Waste of time,2025-06-20,True,2,10
45062,8301,6896,4,Excellent read!,2024-01-23,True,8,8
45063,8721,4148,5,Excellent read!,2024-07-30,True,8,15
45064,189,2151,5,Amazing story,2024-05-27,True,12,15
45065,1496,16970,2,Not what I expected,2025-02-18,True,5,12
45066,7465,15585,5,Amazing story,2025-08-08,False,10,15
45067,7162,7691,2,Overrated,2024-04-28,True,2,5
45068,2541,19715,3,Decent book,2024-04-01,False,8,11
45069,3086,12202,1,Not impressed,2024-06-01,True,3,5
45070,1273,6803,4,Excellent read!,2025-07-09,False,3,5
45071,2240,14139,4,Best book I've read this year,2023-11-06,True,4,12
45072,2204,15219,2,Waste of time,2024-11-25,True,4,12
45073,4828,19527,5,Best book I've read this year,2024-10-04,True,11,16
45074,325,14822,4,Best book I've read this year,2024-03-27,True,4,5
45075,9890,18211,3,It was okay,2023-10-24,True,9,15
45076,8563,1503,5,Best book I've read this year,2024-10-17,True,19,25
45077,5311,11724,2,Not what I expected,2024-10-02,True,1,5
45078,1652,2564,5,Best book I've read this year,2024-04-20,True,8,10
45079,5352,11283,4,A masterpiece,2024-03-16,True,5,10
45080,982,1233,3,Worth reading,2025-07-30,False,7,15
45081,1095,15072,3,Worth reading,2025-05-08,True,4,10
45082,1480,9370,4,Highly recommended,2025-05-03,True,10,16
45083,9229,10807,5,Highly recommended,2025-06-12,True,8,11
45084,5670,19301,5,Couldn't put it down!,2025-05-28,False,13,21
45085,2411,3145,4,Highly recommended,2023-11-27,True,9,14
45086,3893,4410,5,A masterpiece,2024-11-01,True,8,8
45087,1803,14442,5,Highly recommended,2025-02-12,False,12,20
45088,6872,11527,4,Amazing story,2025-01-21,False,9,12
45089,7907,14044,4,A masterpiece,2024-12-13,True,6,7
45090,3823,16808,5,A masterpiece,2025-08-04,True,8,12
45091,1794,10978,1,Disappointing,2024-11-30,True,1,10
45092,2722,17313,5,Couldn't put it down!,2025-07-26,False,12,12
45093,1498,15117,2,Overrated,2024-10-16,True,6,13
45094,7112,2893,2,Could be better,2024-10-19,True,5,14
45095,3406,19202,3,Decent book,2023-10-30,True,8,14
45096,6169,15064,3,It was okay,2024-02-27,False,5,5
45097,6773,16111,4,Best book I've read this year,2025-03-02,False,3,3
45098,902,7402,3,Average read,2023-12-03,True,3,12
45099,8111,7648,3,Decent book,2025-08-22,True,7,12
45100,2285,9140,2,Could be better,2024-05-06,False,8,15
45101,1653,11361,5,Best book I've read this year,2025-04-21,True,8,11
45102,6262,2149,5,Best book I've read this year,2025-01-16,False,7,8
45103,7797,17067,3,Not bad,2024-05-04,True,4,13
45104,9449,12480,4,Excellent read!,2024-12-12,True,9,13
45105,2583,19718,4,Highly recommended,2025-07-06,True,5,14
45106,3629,16470,5,Best book I've read this year,2025-05-25,True,10,15
45107,8426,5795,3,Worth reading,2025-06-17,True,6,15
45108,2609,2512,4,Excellent read!,2023-11-22,True,9,14
45109,896,17278,5,Best book I've read this year,2025-06-11,True,13,14
45110,8540,726,5,Couldn't put it down!,2024-08-31,True,14,22
45111,4194,6494,3,Decent book,2025-03-25,True,6,10
45112,851,7473,3,Pretty good,2024-05-16,True,5,14
45113,9862,18570,4,A masterpiece,2025-05-24,False,5,13
45114,9946,7727,2,Waste of time,2025-02-17,True,5,11
45115,6133,19620,5,Couldn't put it down!,2024-10-07,True,10,13
45116,7617,914,1,Not what I expected,2024-06-22,False,1,6
45117,4782,18672,5,Couldn't put it down!,2025-09-23,False,10,17
45118,4670,3432,2,Not impressed,2024-11-07,True,4,4
45119,719,11837,4,Couldn't put it down!,2025-06-22,True,6,11
45120,8865,10836,4,Highly recommended,2025-01-21,True,8,11
45121,325,2365,4,Excellent read!,2024-11-03,True,9,16
45122,1003,9603,4,Best book I've read this year,2025-01-12,True,9,9
45123,9509,1049,4,Highly recommended,2024-08-21,True,8,11
45124,1655,6081,2,Disappointing,2025-03-27,True,6,13
45125,8607,18625,2,Overrated,2025-08-18,True,5,9
45126,6271,13357,5,Amazing story,2024-02-16,True,12,12
45127,4737,9474,5,Couldn't put it down!,2023-11-23,True,8,11
45128,4030,11130,1,Not what I expected,2024-06-02,False,1,2
45129,2238,13228,5,Couldn't put it down!,2024-08-13,True,13,22
45130,7040,15829,3,Average read,2024-04-05,True,12,14
45131,8959,14217,3,Average read,2025-05-01,True,6,9
45132,3016,4890,4,Excellent read!,2024-06-12,True,6,7
45133,1133,5573,5,A masterpiece,2023-11-24,True,6,7
45134,2894,1928,5,Highly recommended,2024-11-20,True,8,16
45135,6380,6015,2,Not impressed,2024-07-10,True,2,11
45136,8054,5927,5,A masterpiece,2024-08-06,True,18,20
45137,2352,9978,5,Best book I've read this year,2024-06-21,True,14,19
45138,8054,71,3,Worth reading,2023-11-24,False,8,17
45139,8022,313,4,A masterpiece,2024-11-26,True,6,12
45140,884,17149,2,Not impressed,2024-12-30,True,4,13
45141,8473,17199,5,A masterpiece,2024-07-17,True,8,13
45142,1438,11278,3,It was okay,2023-12-12,True,5,12
45143,1776,3155,5,Best book I've read this year,2025-07-01,True,7,8
45144,8343,4206,3,Worth reading,2025-03-09,True,8,9
45145,7555,17266,5,Best book I've read this year,2025-07-16,True,12,18
45146,5471,16355,4,Best book I've read this year,2025-07-30,True,9,17
45147,5106,9428,5,Couldn't put it down!,2024-07-08,True,10,11
45148,5683,5325,5,Couldn't put it down!,2024-10-24,False,11,15
45149,3525,8308,4,Couldn't put it down!,2025-05-12,False,11,12
45150,2686,17258,4,Couldn't put it down!,2025-01-25,True,1,2
45151,7983,11657,1,Waste of time,2025-02-27,True,2,6
45152,165,7559,5,A masterpiece,2025-03-21,True,5,10
45153,7806,11504,5,Best book I've read this year,2024-07-13,True,11,13
45154,6783,9368,4,Amazing story,2024-02-14,True,6,7
45155,5147,19887,5,Couldn't put it down!,2024-12-14,True,5,6
45156,9106,13056,2,Not impressed,2024-02-20,True,0,7
45157,9233,13933,5,A masterpiece,2025-02-25,True,9,15
45158,750,10641,2,Not what I expected,2025-05-24,True,2,6
45159,7322,14429,5,Highly recommended,2025-01-27,False,8,13
45160,453,50,4,A masterpiece,2025-02-21,False,7,12
45161,8135,5002,5,Best book I've read this year,2025-05-24,True,11,17
45162,5498,15318,2,Disappointing,2023-12-17,False,2,8
45163,3753,7424,4,Highly recommended,2024-01-15,False,9,11
45164,1157,7311,4,Best book I've read this year,2024-12-11,True,7,8
